2.422000835490156767e+00,2.450185307448430549e+00,2.466812101892563280e+00,2.475226329689840021e+00,2.476301527063650809e+00,2.471097656908315621e+00,2.461570441353018168e+00,2.446357869765348081e+00,2.426727587038369993e+00,2.402228419599460096e+00,2.372675294061643569e+00,2.339859439090742121e+00,2.301125327404310195e+00,2.258732675792207267e+00,2.211054492078315725e+00,2.154353918044837002e+00,2.092559714672150850e+00,2.019595096131947098e+00,1.935025667076369249e+00,1.833392949764297120e+00,1.707293488091639944e+00,1.533256704523377367e+00,1.234447434447425440e+00,8.118672777455778755e-01,1.304550877264170961e+00,1.449524878078435997e+00,1.519196209019773702e+00,1.551789836162422942e+00,1.559761229433963337e+00,1.548993056611013941e+00,1.524410539037415635e+00,1.481496665378017275e+00,1.421135469442746935e+00,1.340488913450639696e+00,1.227178950145857650e+00,1.061926993349689319e+00,7.555288904568173702e-01,3.682478048836377305e-01,8.445526347561813640e-01,9.675853433796308689e-01,9.999165022317678675e-01,9.673118130909142964e-01,8.438685436220689784e-01,3.679111452947116945e-01,7.557436900090858112e-01,1.063272945645523215e+00,1.228614408067003838e+00,1.340752757716870969e+00,1.419613249104461739e+00,1.480223577681764713e+00,1.521948310325169418e+00,1.547785627844050049e+00,1.557451699170678161e+00,1.549091540275678636e+00,1.515822268933073147e+00,1.444912018611098636e+00,1.300917610010660086e+00,8.126483921131849586e-01,1.234490241719371495e+00,1.533767656060030182e+00,1.706638005656052837e+00,1.833714718375263564e+00,1.934833765518638282e+00,2.019546669709991082e+00,2.091903513067234766e+00,2.154465976076656020e+00,2.208899698618602248e+00,2.258056031472665204e+00,2.301481711931995466e+00,2.340192086118488390e+00,2.372957375620299292e+00,2.399709337265268250e+00,2.424358810780934625e+00,2.443750192042454028e+00,2.459456710347841302e+00,2.469157812788852713e+00,2.474688789432117897e+00,2.473110728066499675e+00,2.464521068140120619e+00,2.448275827869632160e+00,2.419600718657146654e+00
2.307232634035753627e+00,2.355760958743245759e+00,2.382438883770412907e+00,2.397995465397940507e+00,2.407151152004425310e+00,2.407949351713823738e+00,2.402291085121567971e+00,2.391732303523125047e+00,2.376105406643432616e+00,2.355032872220939488e+00,2.328149413451586991e+00,2.299747678519331817e+00,2.264796766485417834e+00,2.226456638181400827e+00,2.182157623627470233e+00,2.132985107338826847e+00,2.077038758621938097e+00,2.012204682694135549e+00,1.938805787468705244e+00,1.855254781173394596e+00,1.752480819690236835e+00,1.623691153729762693e+00,1.451451990352363053e+00,1.160832467031787996e+00,6.193922429212068703e-01,1.192068822523524085e+00,1.339947750505163793e+00,1.407967299308642950e+00,1.438533612672367790e+00,1.442631659524129750e+00,1.428884596705219723e+00,1.397319044763483564e+00,1.349030202660805200e+00,1.281951530520454741e+00,1.189733998134184789e+00,1.064258441757039320e+00,8.774888149279455041e-01,5.167585208934669661e-01,2.582454924418695064e-01,6.420773773698570386e-01,7.066473594895190669e-01,6.416140601716777692e-01,2.587762244273104639e-01,5.154061134511794817e-01,8.786749982097252776e-01,1.066162977563548830e+00,1.189871395695324630e+00,1.280378702665866841e+00,1.347387817155141665e+00,1.395798241738218648e+00,1.426900488158459490e+00,1.440459785407571136e+00,1.434718305653111203e+00,1.405068601709017928e+00,1.337108266778598065e+00,1.192028826586048584e+00,6.190837849341381816e-01,1.160891513152365828e+00,1.451755807286844835e+00,1.623935788419343051e+00,1.752296664806582305e+00,1.852733833297703470e+00,1.938631293452473647e+00,2.012157161662412097e+00,2.076240039742958565e+00,2.132957485505945439e+00,2.182246776744678485e+00,2.225868979864394692e+00,2.265374743174660477e+00,2.298870629756632145e+00,2.328163217172286359e+00,2.352600669580800385e+00,2.373807734559406413e+00,2.388968395945912704e+00,2.399331455999502705e+00,2.405037544268914473e+00,2.404844211794323172e+00,2.394929337429494431e+00,2.380049696009012283e+00,2.350093004848616829e+00,2.307384210489359155e+00
2.165354792448541232e+00,2.239868616571243809e+00,2.284474475708739405e+00,2.312418871323946412e+00,2.329411528464866876e+00,2.336827055188468449e+00,2.337050391876683619e+00,2.330765876174266005e+00,2.319457801669496444e+00,2.303314776063958735e+00,2.280382253580170548e+00,2.254715012814037856e+00,2.224123282443935867e+00,2.189426803605186489e+00,2.150074470746979660e+00,2.103837958791230811e+00,2.052949883160340327e+00,1.996065282661601437e+00,1.931052756047155761e+00,1.856512800631606286e+00,1.772844222525444158e+00,1.667338560707988693e+00,1.541064038029480887e+00,1.370593339543050959e+00,1.095084611632635596e+00,2.152746817258442413e-01,1.060519437365649686e+00,1.216400247037244364e+00,1.286736867919404670e+00,1.313458663029699824e+00,1.315793804166260905e+00,1.296947996755777321e+00,1.259210884291369847e+00,1.206032858983742795e+00,1.127437293659071971e+00,1.025211095129388905e+00,8.857541661485671680e-01,6.812637359564950312e-01,2.813321161242324231e-01,3.991271211590227339e-03,5.924627707605770177e-02,1.226227657263636618e-03,2.809420047733799386e-01,6.809883805717386052e-01,8.947806153569011212e-01,1.028727968599210341e+00,1.126688467470341903e+00,1.202093192574852587e+00,1.257652192173107641e+00,1.294489158780888660e+00,1.312084399274683788e+00,1.312615098316133988e+00,1.284011285372223865e+00,1.215657729129450138e+00,1.060761530285051046e+00,2.116744784233693943e-01,1.094995615841267700e+00,1.370769721240201688e+00,1.540998510751963257e+00,1.667368999235018912e+00,1.769339656226926794e+00,1.855644292402290230e+00,1.930929029498101634e+00,1.996016183698858582e+00,2.053665126266819296e+00,2.105618458218894151e+00,2.150433930967609708e+00,2.189055876717537430e+00,2.224006116051424620e+00,2.254920108413256408e+00,2.279652732073042198e+00,2.301160917751239765e+00,2.317775142818273792e+00,2.328533094892316413e+00,2.334828937668473436e+00,2.334311988798608795e+00,2.326917759875958502e+00,2.309530168581773513e+00,2.281213403280268892e+00,2.236838836240070183e+00,2.162514384140719503e+00
1.952262077282739927e+00,2.086996800399546714e+00,2.162428682345702846e+00,2.211998096280814341e+00,2.239952137727668990e+00,2.256626064214437566e+00,2.263634627818330802e+00,2.264409212632484625e+00,2.258028579923128110e+00,2.245397521131879071e+00,2.226121689574225293e+00,2.205625398698858763e+00,2.178485295337845962e+00,2.147474881017609860e+00,2.111559699958589498e+00,2.071303385577480949e+00,2.024466582529142578e+00,1.972502782641493591e+00,1.914040773517984517e+00,1.845484279797717564e+00,1.771359607503986133e+00,1.686076013478373437e+00,1.583059114802295220e+00,1.457029798183990366e+00,1.293340981423279246e+00,1.038787560106416263e+00,6.935091760818662410e-05,9.026719005652223959e-01,1.078509262412507441e+00,1.150895995537248861e+00,1.177027855133409240e+00,1.175190371185808713e+00,1.150234404843805569e+00,1.105254309860560724e+00,1.041230728311933751e+00,9.546229119321725243e-01,8.398177428706669057e-01,6.860161142528654610e-01,4.743782243830478862e-01,9.300157083964399884e-02,6.746479951180129556e-04,9.087417189218709168e-02,4.769460560284886075e-01,6.862452134797045744e-01,8.384776560148800018e-01,9.540606982069476105e-01,1.040756751704910776e+00,1.105248937811912580e+00,1.148374013527764692e+00,1.172327250867400750e+00,1.173602391257383859e+00,1.148298162977595238e+00,1.075964741165654992e+00,8.950680846490158826e-01,1.561474950081832846e-03,1.039396691856228294e+00,1.292309530307445220e+00,1.457569520098376925e+00,1.583454097375988301e+00,1.686304479690762692e+00,1.772686952687521078e+00,1.845601585770970221e+00,1.913931061154982682e+00,1.972455052501173034e+00,2.024327088973047584e+00,2.070574876686460009e+00,2.112828970629292868e+00,2.147109523950530008e+00,2.178847545994454293e+00,2.205068871456943747e+00,2.226227322458918856e+00,2.243614921789197858e+00,2.255834645056244536e+00,2.262290954187892389e+00,2.261717996552787824e+00,2.253823231278446748e+00,2.237617307627979280e+00,2.207946863756518496e+00,2.160073748210472377e+00,2.083980225180138923e+00,1.949111169115602449e+00
1.446238780231328125e+00,1.858633508634263354e+00,2.004928692929198508e+00,2.086335592486973756e+00,2.134466702216437195e+00,2.166061441686597089e+00,2.181431626058546680e+00,2.189628857396784145e+00,2.188506997597465364e+00,2.181752131852709109e+00,2.169266094555052593e+00,2.149898200312941654e+00,2.126776790249804261e+00,2.100386972788671702e+00,2.068333011278246758e+00,2.032327826463009135e+00,1.989440539244073269e+00,1.943580412555897308e+00,1.889276796155451299e+00,1.829699569499335210e+00,1.761644164259625223e+00,1.686935829835635392e+00,1.599463085992114397e+00,1.498217222256017278e+00,1.375164700457527367e+00,1.216279765721301365e+00,9.862893281075661989e-01,4.340740120948191061e-01,6.928545510177187561e-01,9.144468874404020342e-01,9.928149859671568933e-01,1.020801155343796784e+00,1.014732345590941609e+00,9.834161905399793069e-01,9.304811747140049327e-01,8.550344513670047331e-01,7.533653570506383401e-01,6.220651445724402206e-01,4.544584102849327789e-01,2.437164875066434588e-01,7.086515251182258415e-04,2.512314254050828644e-01,4.537857664966489790e-01,6.264719718045705932e-01,7.529152738875409812e-01,8.539975242936438393e-01,9.302321666397150857e-01,9.833753866873286009e-01,1.012386992751855619e+00,1.018036703330532422e+00,9.898432702249835291e-01,9.109482816542451289e-01,6.926328247229287527e-01,4.297637802620460912e-01,9.873737774038903181e-01,1.216463836956762634e+00,1.373467917669782379e+00,1.497760045719851663e+00,1.599935957033521650e+00,1.687316338635658663e+00,1.762990378321137808e+00,1.831296862112224755e+00,1.889112642977473833e+00,1.942180008763412680e+00,1.989347867299489758e+00,2.031283720720190367e+00,2.065065813885228696e+00,2.100116782383378844e+00,2.127562950333232727e+00,2.151709887506096486e+00,2.167196514824096365e+00,2.180705006816230807e+00,2.187608438966007540e+00,2.187194283379433113e+00,2.179652093009201153e+00,2.162220801261064640e+00,2.131943076724870156e+00,2.083041655037825901e+00,2.002258454563698553e+00,1.855812073697743481e+00,1.442516361421494864e+00
1.696245941211114383e+00,1.184388295924111434e+00,1.754646379373168363e+00,1.916468670150797360e+00,2.003015587707114076e+00,2.055340449970720407e+00,2.088375470436391712e+00,2.105434307991331355e+00,2.111581872273611715e+00,2.111282512522723920e+00,2.104143260077447231e+00,2.089776337502878167e+00,2.071104765541767367e+00,2.048253350331707967e+00,2.019674680074737605e+00,1.987410018436514214e+00,1.948687237499846070e+00,1.903626563016665107e+00,1.857675769329783622e+00,1.803562792979056972e+00,1.743212010058665884e+00,1.674804983021899840e+00,1.598249298070800073e+00,1.511914191774525573e+00,1.411320498296512183e+00,1.291710473259899405e+00,1.142579535396914148e+00,9.365018490490824021e-01,5.609105911166404335e-01,3.398065056534917971e-01,7.063772639516938678e-01,8.056852144792152615e-01,8.391947376953660109e-01,8.250902883326948212e-01,7.853107366152962676e-01,7.200452571706890126e-01,6.246219730597410980e-01,4.972620370269312251e-01,3.242423817203434200e-01,7.019171612480608162e-03,2.966341832861003197e-04,1.255267377981814092e-02,3.230097745768392148e-01,4.971017541639792259e-01,6.245620023080232786e-01,7.203660825191940953e-01,7.852793723055627728e-01,8.220965995286038108e-01,8.314261131780674718e-01,8.046402078162153693e-01,7.061540142823073962e-01,3.387952080496981488e-01,5.606853867601145902e-01,9.363830031871412940e-01,1.139732831781980815e+00,1.290286563021522559e+00,1.410321999400705906e+00,1.511785759851407063e+00,1.599141608369836653e+00,1.676124232514228929e+00,1.743456411943556716e+00,1.805512699223027706e+00,1.857556277713061199e+00,1.906498291018317026e+00,1.948827500483352848e+00,1.987248763602140533e+00,2.019849484888550872e+00,2.048309973756856195e+00,2.071822437555464358e+00,2.089846978885577578e+00,2.102992299620234373e+00,2.108832663705031418e+00,2.109509708014315255e+00,2.102655729980401844e+00,2.082087014676220260e+00,2.052691498259755942e+00,2.000283778238044263e+00,1.914064903354340874e+00,1.750579554513691960e+00,1.176496984719083372e+00,1.696040367611340471e+00
1.942099300938039841e+00,1.690390331421968595e+00,5.017939767418337638e-02,1.635107681759923937e+00,1.821895382423427190e+00,1.915856926602217625e+00,1.970304818175641071e+00,2.004488127645283502e+00,2.023147744375249690e+00,2.030856813042829057e+00,2.031196773952903989e+00,2.024830035679711315e+00,2.008271125533517942e+00,1.990933082151612687e+00,1.965253898755243256e+00,1.936249799739740540e+00,1.902090978446792535e+00,1.862417482988373507e+00,1.819832695883536022e+00,1.770135636589106554e+00,1.714878613686856346e+00,1.653691412891924228e+00,1.585364559189403000e+00,1.508753285880641615e+00,1.422048939698858261e+00,1.321937797710306173e+00,1.206173672102043737e+00,1.066089406083824853e+00,8.839016947103538469e-01,6.094716271704508914e-01,8.042294305160770530e-04,3.858056983255743200e-01,5.553294576464370413e-01,5.961048996144435730e-01,5.804298091166749662e-01,5.229338133072443107e-01,4.235060870926051768e-01,2.580351001409015299e-01,3.551274174708488225e-03,5.935882423454836698e-04,1.203720628599106959e-04,1.248386912984609555e-03,3.551724774938087685e-03,2.578747231814024765e-01,4.232450434879829193e-01,5.228765625219660151e-01,5.804510997718766996e-01,5.928022418396939885e-01,5.512649792220382094e-01,3.751966712112237978e-01,1.354564665644124397e-03,6.112230815327562850e-01,8.839717321788128634e-01,1.065979025617065368e+00,1.205936938690787885e+00,1.322318316893244861e+00,1.421595190083799976e+00,1.508611335010793475e+00,1.585783507513717216e+00,1.654627798764054303e+00,1.715436880636165284e+00,1.769806809379502743e+00,1.819692465559485939e+00,1.863315250331432971e+00,1.902163780531168635e+00,1.937045792603626193e+00,1.964462080204264938e+00,1.989110437685629673e+00,2.008853523174173983e+00,2.022132028788633740e+00,2.029370798264616749e+00,2.031019503735811860e+00,2.021224215214560527e+00,2.002414618419164682e+00,1.970055271546534925e+00,1.912979889914816711e+00,1.818329516957246428e+00,1.630349015688399517e+00,2.395100329065852351e-02,1.689910311275087063e+00,1.942158278151920880e+00
2.054145961189105751e+00,1.904586962567495823e+00,1.683571450871145014e+00,1.067314816140691125e+00,1.495586084959284801e+00,1.717894277351347254e+00,1.822986435371276137e+00,1.880474910524998489e+00,1.917427376962587804e+00,1.938596718013170683e+00,1.946345615276359853e+00,1.947770569017446940e+00,1.937565310515045880e+00,1.925066805625431421e+00,1.905110919720049534e+00,1.879641385689472921e+00,1.849513454107379884e+00,1.814759112907393002e+00,1.775055872584223149e+00,1.729261764449157024e+00,1.680086191946917662e+00,1.623966907941591487e+00,1.561325828522475145e+00,1.492611251203359579e+00,1.415200179403035774e+00,1.329361470816461832e+00,1.231514521840539444e+00,1.119970782112859720e+00,9.883397581282145072e-01,8.318425620488146821e-01,6.190685780719088482e-01,2.608773991659399938e-01,7.235340283120492155e-03,3.204089713764619049e-04,1.061515502319706483e-01,1.609526104564386328e-02,1.351261492920080923e-03,1.003524373962527173e-03,2.712392090762925055e-03,3.559216226569254598e-04,2.310656763668703323e-04,5.409104778608179965e-04,1.907764334262656344e-03,9.070138006822624872e-04,5.217139447628997865e-04,1.830050497607796714e-04,9.526362397913559765e-02,3.601087958898333344e-03,1.184304086092491208e-02,2.604400960939799448e-01,6.208441030630122981e-01,8.296894727693938654e-01,9.893610066170346329e-01,1.119745780526634205e+00,1.231401466001671885e+00,1.330151830158182502e+00,1.416852333728900737e+00,1.492450812587011511e+00,1.561899241589181475e+00,1.623937042092245209e+00,1.680178585308088168e+00,1.729332001719250167e+00,1.775005273191686994e+00,1.814905813047556826e+00,1.850053580527399655e+00,1.880148192896750059e+00,1.903583194781962362e+00,1.925284556891779353e+00,1.937838738728860921e+00,1.945321722217124405e+00,1.946177378142714298e+00,1.936658062732563135e+00,1.917090685633648262e+00,1.879117423791590191e+00,1.821153795846403023e+00,1.715223254604367087e+00,1.491061500484462510e+00,1.067025294647440781e+00,1.682969293969553082e+00,1.905878305217041602e+00,2.054847141976681613e+00
2.118437727025894723e+00,2.009362064660693115e+00,1.869700627405856519e+00,1.671378687109782213e+00,1.255218528627741970e+00,1.314583056892457913e+00,1.602999508126810246e+00,1.722951200253118209e+00,1.789498009309318238e+00,1.828436134100571264e+00,1.849777524266701167e+00,1.859807431525559274e+00,1.865388026189034099e+00,1.850948551628913696e+00,1.837086392550777436e+00,1.816014986896682393e+00,1.790553700450233432e+00,1.759663595021893512e+00,1.723612096137571603e+00,1.682176434278728205e+00,1.637562001645933796e+00,1.585797834316899690e+00,1.528807325407798512e+00,1.465774028357754055e+00,1.395992102515024813e+00,1.318822038088888871e+00,1.233019640425466523e+00,1.137660649116159828e+00,1.030004929690030657e+00,9.084724718831730383e-01,7.682483077605453126e-01,6.041395517481802369e-01,3.967492635628630526e-01,1.740716856565171881e-03,3.526987143189433491e-03,1.090532677509172639e-03,8.189300342794454332e-04,1.012808562981930413e-03,4.276033840583969340e-04,2.622646595401312308e-04,4.428297286301869458e-05,3.440049636601471444e-04,4.681408956003554607e-04,2.103181313035027669e-04,2.777825496282296117e-04,2.528004389546258460e-03,3.286377749457538395e-04,2.142715215357728943e-03,3.961338750505010720e-01,6.039179996746272261e-01,7.687424179738926444e-01,9.086327449524590483e-01,1.030459162949014518e+00,1.137575162168086074e+00,1.232928699839653142e+00,1.319102007112638253e+00,1.395943827524573688e+00,1.465656291612735806e+00,1.529026273710170081e+00,1.584822299360829856e+00,1.637170545321388948e+00,1.682633577858372309e+00,1.723518997157383659e+00,1.759852202718320546e+00,1.790907343215411451e+00,1.816376105276096942e+00,1.835227109855132932e+00,1.850349515494447150e+00,1.856806880058416098e+00,1.857647346136651834e+00,1.848183982092861832e+00,1.826402997509641413e+00,1.785528754305254928e+00,1.721016961444607141e+00,1.600329774307414965e+00,1.311473267955113764e+00,1.250008552459628053e+00,1.669750560998213951e+00,1.869918792370511840e+00,2.009073690926805877e+00,2.118658796832434632e+00
2.156793084328216814e+00,2.067977658170631283e+00,1.963456550416184943e+00,1.832559528163046680e+00,1.653934027500792547e+00,1.337335513334981352e+00,1.038576163199663505e+00,1.470265339026485485e+00,1.613209941828568805e+00,1.689022660842182999e+00,1.731951303751013693e+00,1.756138132766765336e+00,1.767189164134461699e+00,1.766164952604250438e+00,1.758916295797589457e+00,1.744223170619617402e+00,1.723224812514254856e+00,1.697160979852822882e+00,1.665726739031854420e+00,1.628300671197010718e+00,1.587417926312045813e+00,1.540641424812082327e+00,1.487662396943832066e+00,1.429474661342903685e+00,1.365382513843354850e+00,1.297054916634139410e+00,1.217666416912591920e+00,1.132539214019245621e+00,1.038430665014573817e+00,9.361464753959906071e-01,8.229924333706171158e-01,6.992187104117493224e-01,5.644853344045438481e-01,4.184844188186122582e-01,2.624537032412305737e-01,4.359317099665536294e-02,4.873506339177634435e-04,6.399928804867792247e-04,5.586084592146387971e-04,3.118987132963623116e-04,3.686178854777532660e-05,1.777146944648067190e-04,1.319436238951626067e-03,1.292990664173254527e-03,3.601065395578561742e-03,4.158242573317096069e-02,2.621603690999013692e-01,4.185549345451365921e-01,5.638822636887683704e-01,6.981385366089477573e-01,8.228715050612090964e-01,9.358869616543882275e-01,1.038399865746840511e+00,1.132438731633349072e+00,1.217661586471440405e+00,1.293677333813890051e+00,1.364399071796018159e+00,1.429386895244144862e+00,1.487484657910010055e+00,1.540718194842350730e+00,1.587586931965671244e+00,1.628598891664744919e+00,1.665698579868329032e+00,1.696620231797695055e+00,1.724085638166838130e+00,1.743878460437371825e+00,1.758517902173086567e+00,1.766429821668533018e+00,1.765011246697637093e+00,1.756108446215275620e+00,1.730069790620648806e+00,1.688091813588185941e+00,1.610995713829526554e+00,1.467764544063455912e+00,1.032767745982065888e+00,1.335763358174905324e+00,1.653155563184721677e+00,1.832317803812501644e+00,1.963458930028558980e+00,2.068722184503019701e+00,2.157489241726969542e+00
2.181646233266723467e+00,2.105308612666527690e+00,2.018207871455432567e+00,1.917280887821133373e+00,1.794025805396816109e+00,1.633859110023652361e+00,1.379058451384170381e+00,6.010985889009902092e-03,1.310466916255308423e+00,1.491148669520591330e+00,1.580259023306054278e+00,1.629709130986097376e+00,1.657322647348557165e+00,1.669554917852151377e+00,1.669605741512847352e+00,1.662512403933204874e+00,1.647311795997949524e+00,1.626339443207337698e+00,1.599341869818916573e+00,1.567158433617415580e+00,1.529585310473712711e+00,1.486560734879710521e+00,1.437878157658362799e+00,1.384134391810724063e+00,1.324765159711602358e+00,1.259665502029832185e+00,1.188372305945539775e+00,1.110478250449018045e+00,1.025741927238388307e+00,9.329961439704937964e-01,8.348291457219125800e-01,7.285592036148773598e-01,6.162867276354965229e-01,5.011840220793432055e-01,3.863785321432982589e-01,2.786171591055767172e-01,1.817986103916951202e-01,1.040973048979702414e-01,4.551323689253569671e-02,1.285589730000176630e-02,1.213519044776899264e-04,1.325611878317004347e-02,4.571420651854993245e-02,1.036382889279627434e-01,1.822769720638552360e-01,2.783440740142206771e-01,3.871525685292876440e-01,5.012131549174435596e-01,6.159035907984454772e-01,7.282626030542211915e-01,8.350693637792614421e-01,9.330911782052700998e-01,1.025278185685915666e+00,1.110419188520820111e+00,1.188330039455700149e+00,1.260424620836023912e+00,1.324347165664287340e+00,1.384007429885614648e+00,1.437929812987793321e+00,1.486154664667800995e+00,1.529932055381189260e+00,1.566661243162435158e+00,1.599911264296832059e+00,1.627003475042775316e+00,1.648169677844960379e+00,1.662146631881452397e+00,1.669828102865758002e+00,1.668169115214839238e+00,1.655563821879560749e+00,1.627746100904248649e+00,1.578116160341172858e+00,1.489647054453905106e+00,1.308282359565007935e+00,5.064272429657820478e-03,1.379119632099889081e+00,1.633880771185286074e+00,1.795812671927189186e+00,1.917203687792337963e+00,2.018289147253448768e+00,2.104071092580550584e+00,2.180767839960238152e+00
2.193888996118987578e+00,2.126075245513087797e+00,2.050991247521294358e+00,1.967066176159041557e+00,1.871046104750750727e+00,1.755823170412648349e+00,1.609243879432445068e+00,1.397090115052411763e+00,9.255430444332757300e-01,1.096168805423507697e+00,1.350613135504831419e+00,1.459965848799928745e+00,1.518863876368352406e+00,1.550711902989514890e+00,1.566843219895974526e+00,1.567282907639180323e+00,1.559471038994777903e+00,1.545919747469355565e+00,1.524583981052106907e+00,1.496835629571497073e+00,1.462804722909353483e+00,1.423948080409738859e+00,1.379536215508304631e+00,1.329674208046286887e+00,1.274626187126780552e+00,1.212593815063089275e+00,1.146943023709855014e+00,1.074207083684129538e+00,9.954702284010696900e-01,9.099879682347206122e-01,8.184303991320512894e-01,7.219474850089764306e-01,6.197636007594188312e-01,5.145893009181117250e-01,4.087347837846787568e-01,3.062053110986903137e-01,2.096130273462549209e-01,1.093143036452171313e-01,2.491468479338305748e-03,8.448618762749995296e-04,9.496021380665686687e-05,1.354469245961560978e-04,3.911246420516364085e-03,1.097211584921183036e-01,2.077886303949054991e-01,3.060244629256034243e-01,4.091242267189405535e-01,5.146307771480967963e-01,6.200824163756275542e-01,7.214327825326312116e-01,8.188136908940722991e-01,9.101571337328261402e-01,9.948918200486018826e-01,1.074229851763146337e+00,1.146947423000011623e+00,1.213845721370991226e+00,1.274243804818738335e+00,1.329664417528701570e+00,1.379568168347027779e+00,1.423605945175939524e+00,1.461978749172321956e+00,1.496838173118263615e+00,1.523854515670056919e+00,1.546174726772364005e+00,1.559868290443171990e+00,1.567304778356148010e+00,1.563373432560902998e+00,1.551561008258794061e+00,1.516643220844891449e+00,1.458330316509176550e+00,1.348972191651234942e+00,1.095888258158334905e+00,9.259943046068828121e-01,1.397089874425573974e+00,1.609238154458070946e+00,1.755076260678179789e+00,1.870987238355145799e+00,1.967092877247864857e+00,2.051899830332409191e+00,2.126487100793373664e+00,2.193349917279577621e+00
2.197055195851302489e+00,2.135890463359408908e+00,2.071374745751319857e+00,1.997390239935333600e+00,1.915989059411599360e+00,1.823475942920786963e+00,1.715067154606124467e+00,1.581644030835677617e+00,1.402512808896911878e+00,1.092591247638696084e+00,7.100865517590412290e-01,1.178941898066246941e+00,1.323886619012909271e+00,1.396222761477579066e+00,1.435564179920909789e+00,1.454107703097432980e+00,1.456066083881635498e+00,1.450824946841543506e+00,1.436914366366018658e+00,1.414765127492727759e+00,1.386207894900397974e+00,1.351869498094813604e+00,1.310892732963530927e+00,1.265493814712311815e+00,1.213831367439414777e+00,1.156559326186684000e+00,1.093221045846711093e+00,1.024718145863615204e+00,9.500854581652842246e-01,8.699128521984536011e-01,7.819453764529488149e-01,6.878243150201898137e-01,5.896712612333724346e-01,4.859461155025340262e-01,3.784797816161062922e-01,2.641385341876131276e-01,1.266308624738122501e-01,7.055997000793782625e-04,5.055526169580990166e-04,3.158585267955459845e-05,3.260428572158901965e-04,3.483141136864824957e-04,1.578553878185279279e-04,5.364801756263681658e-03,1.272493743991309212e-01,2.643631992943840658e-01,3.786651137649347798e-01,4.867796235647241510e-01,5.903665710797050270e-01,6.883262624311817790e-01,7.818365646225220456e-01,8.687707194405817068e-01,9.497706857780631173e-01,1.024849233066644993e+00,1.093755283122591848e+00,1.156812934875665499e+00,1.213459310464010121e+00,1.265166581246247146e+00,1.311363721125414772e+00,1.351926779187127226e+00,1.385842844104998806e+00,1.414913848533948304e+00,1.436298920814149893e+00,1.450495442478005659e+00,1.458204052089676628e+00,1.451960564022191535e+00,1.434179853057504950e+00,1.395405544657999819e+00,1.321174559327433329e+00,1.177368940041802370e+00,7.100686485488362232e-01,1.093652402634853082e+00,1.401775686649266550e+00,1.581612081389049518e+00,1.714773841993336934e+00,1.823464905244608136e+00,1.916016598007328708e+00,1.997063355121810213e+00,2.071135521109281452e+00,2.135954965566128294e+00,2.197242553749734206e+00
2.193792542933225231e+00,2.138683023691624552e+00,2.078697332239227258e+00,2.013076056528314783e+00,1.942244515227367518e+00,1.863344874494387238e+00,1.774780429019100048e+00,1.672867291854368776e+00,1.550357028906671930e+00,1.394640843974854771e+00,1.166714362055883525e+00,5.717127366564668245e-01,9.403447727885849705e-01,1.161137618468559785e+00,1.257037522106424721e+00,1.305635974357592044e+00,1.330992377609291566e+00,1.337767975287099231e+00,1.332530805422031950e+00,1.318763647407951378e+00,1.297194659273456230e+00,1.267461507304959323e+00,1.232146177136983933e+00,1.189768724048270609e+00,1.141958012995483163e+00,1.087509793174580519e+00,1.027763060842505682e+00,9.617035674743185103e-01,8.896809845666148187e-01,8.100521860428252507e-01,7.247222693408883476e-01,6.322127029351756189e-01,5.306138254709243940e-01,4.213032093495706620e-01,2.966860509737912488e-01,1.241927122651881737e-01,1.430538846086130272e-03,2.262128287378898045e-04,1.912744114792903774e-04,2.111474789443190626e-04,4.063430301541336208e-04,9.443824733055324744e-06,5.144150115426994680e-04,2.863308119828667994e-04,1.610074225702129262e-03,1.246511476881589364e-01,2.966777205108864224e-01,4.214563510618062336e-01,5.305673891683797549e-01,6.321816039104171114e-01,7.246483520355998520e-01,8.105969863859611158e-01,8.894779549225955151e-01,9.619535812187990365e-01,1.028065332048172964e+00,1.088365529650516139e+00,1.141513343115565293e+00,1.189946327726114417e+00,1.232782577738927854e+00,1.267064194914926389e+00,1.297097942602071230e+00,1.318906993187437982e+00,1.331753198333604393e+00,1.337150218561375725e+00,1.328764957222221543e+00,1.304227111221347490e+00,1.254555014579141980e+00,1.158249700368627844e+00,9.379296902917897416e-01,5.652526856785421439e-01,1.166750454553287630e+00,1.395910560484241003e+00,1.551260168577180298e+00,1.672992363778958769e+00,1.774764425591586869e+00,1.863312077537184974e+00,1.942288592992220675e+00,2.012824800940404391e+00,2.078974154190468493e+00,2.137923828759775713e+00,2.194071184089790183e+00
