6.171019170085790817e-01,6.323912964717236518e-01,6.378536112168703420e-01,6.481900217287349664e-01,6.477840711940223706e-01,6.590793460606291232e-01,6.679542079679154920e-01,6.703611523716729304e-01,6.901361787196633735e-01,6.944450981000117595e-01,7.001552170897847871e-01,7.140890581330245901e-01,7.191031177338306213e-01,7.358091386723171201e-01,7.344494900000116955e-01,7.478894648077408780e-01,7.603874094457532262e-01,7.728366988915418290e-01,7.812471506420886058e-01,7.911841984896648139e-01,8.045197349094053152e-01,8.128295852942748478e-01,8.430863980702240079e-01,8.407248581065889237e-01,8.571327539696075304e-01,8.892896387081870024e-01,9.066036058527616737e-01,9.217457682791867501e-01,9.561326023227648685e-01,9.684053733047294221e-01,9.969625886859511121e-01,1.037680749601680885e+00,1.084566998162148188e+00,1.155187457895102687e+00,1.206655577332136353e+00,1.213474303516213659e+00,1.224258257412762285e+00,1.222383931875012264e+00,1.230613750016061658e+00,1.215262242704685525e+00,1.223818510090765477e+00,1.214131347309183484e+00,1.222966777908045755e+00,1.231822023818536227e+00,1.224417252981718107e+00,1.221541177245819565e+00,1.220476291459037022e+00,1.219851928564512633e+00,1.222041334943277047e+00,1.224812859419406097e+00,1.241605732285063546e+00,1.225276968301415303e+00,1.221182491935256520e+00,1.220486480321014477e+00,1.221216130825783397e+00,1.243077538163626317e+00,1.220684188153923433e+00,1.227554954174103763e+00,1.221919041912062687e+00,1.220421528686153723e+00,1.221454198334509078e+00,1.224271694857061554e+00,1.168816927652990501e+00,1.111215704367997770e+00,1.040181432292849983e+00,1.019546186297230372e+00,9.857267068744052230e-01,9.506600856813731681e-01,9.461567759613066508e-01,9.145320909504073281e-01,8.959861140573724958e-01,8.752536999324401767e-01,8.518346524857265400e-01,8.384673563862247159e-01,8.247052872458376926e-01,8.136263615713364983e-01,8.056116869533589409e-01,7.867354291873945860e-01,7.818119289544382955e-01,7.673107938357459634e-01,7.579430736399711543e-01,7.384224221288293588e-01,7.265788027300472685e-01,7.136881275807315239e-01,7.089638410501598598e-01,7.044064300426549075e-01,7.024143012556204324e-01,6.828570656816081996e-01,6.797432552967842545e-01,6.678137412929514571e-01,6.543207833660668049e-01,6.488677749727215227e-01,6.411713672929301167e-01,6.403844702033645309e-01,6.325646155915355395e-01,6.235325763147619993e-01,6.067046338638069081e-01,6.108943957491955734e-01,5.979890690015187138e-01,5.926211673999640661e-01,5.909317771491306992e-01
6.462384759187019823e-01,6.518587872483214696e-01,6.566492901670298865e-01,6.659304104889000042e-01,6.747704718576861271e-01,6.717626413703928767e-01,6.879728956170899634e-01,7.011012945180330469e-01,7.011198686142193770e-01,7.182143848274281650e-01,7.180191821889440051e-01,7.358792149448576403e-01,7.412221883898204577e-01,7.590868027410903052e-01,7.581808297652843365e-01,7.772331341028440033e-01,7.952553487680712463e-01,7.933948390752079138e-01,8.089738139675026751e-01,8.224260356221202439e-01,8.510195396650372945e-01,8.567923398116985556e-01,8.731042059299605196e-01,8.988470420183367615e-01,9.118676890281242065e-01,9.259221626472444733e-01,9.586703927277998583e-01,9.886532474195159903e-01,1.010696429429689180e+00,1.041294250637700758e+00,1.077989462082850958e+00,1.113850601008852692e+00,1.176642274340270689e+00,1.211639913631070042e+00,1.207393578644634813e+00,1.221373807454127380e+00,1.210044520026989590e+00,1.224835004660453031e+00,1.220673096088647158e+00,1.216665339506061372e+00,1.217175278080409040e+00,1.222300348332880038e+00,1.224426879705909910e+00,1.230017357935222488e+00,1.223466024318674128e+00,1.225949875520451871e+00,1.221435095265669402e+00,1.219864480125811168e+00,1.220337938263612587e+00,1.220817256582127808e+00,1.223315582712897420e+00,1.231147822010262738e+00,1.226771734550841098e+00,1.219280284369718803e+00,1.222737383988749649e+00,1.224377958803947841e+00,1.219752080278236228e+00,1.237737747372163799e+00,1.223071078843846360e+00,1.243277879546999198e+00,1.211311344358128039e+00,1.183963966036577276e+00,1.100711065197820693e+00,1.048504655007141295e+00,1.011928798867801849e+00,9.797134257554156456e-01,9.544076647135456559e-01,9.388005716992151584e-01,9.118744629721756700e-01,8.994915415373244683e-01,8.723134855923422304e-01,8.610362808597166184e-01,8.507679859355715690e-01,8.352346668101938709e-01,8.184619842334150963e-01,7.981979849778302327e-01,7.908390619492144946e-01,7.827608575830120596e-01,7.704310741464371892e-01,7.520528739651364258e-01,7.491461987563837743e-01,7.381755557029598958e-01,7.234592133242939704e-01,7.176976122386521384e-01,7.085031523070083326e-01,6.944997494915871039e-01,6.938534807537908300e-01,6.811776136517909697e-01,6.764352312560597547e-01,6.620626925572739019e-01,6.563778364288453959e-01,6.536263409430168592e-01,6.413967129735272943e-01,6.270227088952130545e-01,6.339624457819573733e-01,6.185400243298722067e-01,6.171345082089713108e-01,6.044847281230932845e-01,6.079531903171475626e-01,5.958525833854029230e-01,5.833579599551842465e-01
6.706142060208641897e-01,6.748660133008843598e-01,6.889361130408377942e-01,7.020252566750080359e-01,6.992799938593988740e-01,7.153732697185578582e-01,7.194108221214529086e-01,7.175931847577792233e-01,7.401723383929166289e-01,7.615240976327604105e-01,7.588037693355745850e-01,7.645390406161932662e-01,7.807243459500111671e-01,7.890818185406477392e-01,7.954506803510977830e-01,8.115167197084955930e-01,8.360212863891284263e-01,8.459582358753753306e-01,8.578885511775155015e-01,8.783097703716503668e-01,8.847314471507164990e-01,9.080508787619239186e-01,9.168960755803494678e-01,9.576102712953508123e-01,9.724758164175507646e-01,9.916910693313559788e-01,1.013673882800635528e+00,1.060377172859567230e+00,1.110044226209490503e+00,1.129363234269025407e+00,1.208329035626697356e+00,1.221689689385967670e+00,1.205926715184674647e+00,1.214091124673854161e+00,1.218174945627499284e+00,1.211417974543916642e+00,1.221063070968295916e+00,1.218339744832048765e+00,1.237278142611281773e+00,1.224267983027047979e+00,1.221753830940891739e+00,1.224376146111789243e+00,1.238044543618166626e+00,1.224822553431827110e+00,1.223015594254990734e+00,1.226091854244714563e+00,1.223363492844094846e+00,1.221639295648203394e+00,1.220628255790401573e+00,1.220143422884416795e+00,1.220483350226974295e+00,1.221852307342463417e+00,1.245210761203850103e+00,1.227067613884182062e+00,1.220336126738786664e+00,1.227850485870352726e+00,1.222125774944077925e+00,1.222467389637115875e+00,1.215360198168465411e+00,1.210528677552740850e+00,1.128019060628092873e+00,1.079415468779065801e+00,1.046839659871207306e+00,1.020831910323779956e+00,9.877979028867077682e-01,9.544072502817014803e-01,9.400150319776825469e-01,9.078262521877430435e-01,9.018358007252501585e-01,8.833770690752342780e-01,8.681013779336923530e-01,8.548780068779557872e-01,8.394027710220380856e-01,8.189252832869138299e-01,8.080194429291672753e-01,8.003861302752207640e-01,7.788368206360334334e-01,7.792399287590925372e-01,7.664002723885853241e-01,7.555884904236388477e-01,7.445895488576197430e-01,7.301970000390539672e-01,7.251974132682389440e-01,7.139338288592347315e-01,7.069244978809533508e-01,6.975704338722320541e-01,6.902158204063294500e-01,6.833224300149552954e-01,6.764635692558236268e-01,6.688731514810715151e-01,6.614597154991340711e-01,6.501412283472838283e-01,6.522163990681864032e-01,6.365243731394019111e-01,6.294023542083536649e-01,6.234599239842110174e-01,6.207079880727093268e-01,6.083520472378459720e-01,6.117563542572211910e-01,5.960556934234837456e-01,5.925576655890616440e-01
7.037351122081993982e-01,7.177785662766080765e-01,7.327785407183149413e-01,7.272420145866982377e-01,7.339695623595151597e-01,7.450179303575369394e-01,7.636026313466415250e-01,7.666568978073989848e-01,7.805157883466573576e-01,7.834343151957280371e-01,8.039634718796776491e-01,8.128775940800463395e-01,8.288771035748498939e-01,8.453370241183422173e-01,8.554111347674517862e-01,8.620538388549948694e-01,8.920927545977420658e-01,8.999161512383534456e-01,9.041880140792863951e-01,9.216971482150434491e-01,9.579031463663899570e-01,9.722188010652064172e-01,9.983548080525974644e-01,1.019507047974012037e+00,1.062682656832734773e+00,1.148291593286878243e+00,1.192208597583089169e+00,1.190737495568098492e+00,1.209553733163693412e+00,1.213721362689488270e+00,1.212619369675267178e+00,1.232937675465064942e+00,1.227555219300410227e+00,1.213766315005156748e+00,1.225198856474889020e+00,1.225911784818692452e+00,1.223192408029005973e+00,1.224222084117886133e+00,1.222995327502306662e+00,1.222630843367840558e+00,1.222795843460097398e+00,1.232571499236443824e+00,1.235478305020101253e+00,1.224100509556621530e+00,1.223278237932664769e+00,1.226060513456967538e+00,1.231133886640660258e+00,1.230377896243922686e+00,1.226233677732708305e+00,1.223107946417696601e+00,1.221141949198537136e+00,1.220342807747384795e+00,1.221217973900340148e+00,1.235318014987286883e+00,1.220627762087542756e+00,1.222181073380069982e+00,1.222076363776436470e+00,1.218672983633684703e+00,1.205374552122262299e+00,1.155645701471897935e+00,1.093356950062206678e+00,1.050433067705820678e+00,1.007907788638095381e+00,9.885976663326870861e-01,9.684490457081171844e-01,9.481866639006483188e-01,9.204036149777931053e-01,9.044625542756827841e-01,8.880823064192503447e-01,8.708433516486713266e-01,8.489865365129212194e-01,8.471589497142244518e-01,8.349585868321294235e-01,8.207448703258940492e-01,8.111940079016080052e-01,8.018213678767850405e-01,7.899993197079148155e-01,7.746357604154320287e-01,7.649895476164872976e-01,7.502671888416206913e-01,7.452554647242570773e-01,7.422035680678709113e-01,7.243744462511603199e-01,7.253852329226488926e-01,7.109455838434550756e-01,6.984119228264252799e-01,6.935987285743120401e-01,6.792429698808665206e-01,6.833308598210517948e-01,6.756906761880868695e-01,6.649415456384896173e-01,6.567577622388861558e-01,6.507102171795057233e-01,6.383204430066519164e-01,6.345068507215073650e-01,6.286231801104262829e-01,6.220234476297520354e-01,6.174014940513209426e-01,6.090029339291028743e-01,6.074570822882846555e-01,5.997614684753214132e-01
7.481584936458541835e-01,7.539416555398694708e-01,7.698473683716593463e-01,7.792926246166050896e-01,7.817999319781661072e-01,8.036947481674080462e-01,7.989095001071416791e-01,8.170056161302143849e-01,8.389932293080120118e-01,8.372133794199282386e-01,8.576071738906503317e-01,8.793808318778318922e-01,8.802080339483873139e-01,9.143659338702748718e-01,9.229672350801537695e-01,9.378941458120937380e-01,9.558185650759858376e-01,9.524530461160876094e-01,9.987928219956433429e-01,1.024435757956960069e+00,1.069244997270218489e+00,1.121277108106830456e+00,1.147130657395047937e+00,1.174434227992783519e+00,1.201872225884974110e+00,1.215220633385361904e+00,1.223864346228642486e+00,1.201877250137629805e+00,1.210577825762584103e+00,1.214477439350310606e+00,1.220685308734009933e+00,1.220345223866558859e+00,1.212033571346316174e+00,1.227510793742474071e+00,1.213483834133425310e+00,1.217405318109198609e+00,1.215320068163882494e+00,1.213924180418768151e+00,1.217626393878444180e+00,1.221088993795262923e+00,1.221090674999915082e+00,1.220794815140633816e+00,1.221859419933909452e+00,1.227919196763252563e+00,1.234234264337161768e+00,1.232352929010036346e+00,1.227643724729499120e+00,1.229545905279670670e+00,1.230088863306064928e+00,1.236735065932563771e+00,1.227507906561799533e+00,1.222647396118221375e+00,1.220515439869910512e+00,1.224074388907309574e+00,1.223859858946708457e+00,1.223216634065546815e+00,1.226639820218009325e+00,1.213788100862148056e+00,1.153380045481579685e+00,1.084966108264945106e+00,1.051496607524742277e+00,1.018858231041438467e+00,9.937204049168569808e-01,9.746127259602052062e-01,9.494949947678414937e-01,9.347324077007609366e-01,9.168051684676212787e-01,9.014303410365613889e-01,8.847892138195632139e-01,8.710837050369828471e-01,8.598054115696396327e-01,8.446485786567353715e-01,8.346873064977645695e-01,8.219526992016428224e-01,8.073120625736387446e-01,7.990147984656071900e-01,7.894563043774708300e-01,7.767869113463574671e-01,7.719371775350907239e-01,7.601455332628956896e-01,7.537902878127233919e-01,7.466141256142263538e-01,7.360905193380041789e-01,7.284197103810987617e-01,7.232769670067181744e-01,7.114659004115043706e-01,7.005011059249492966e-01,6.953185242330914839e-01,6.829901939159712665e-01,6.837439902647851619e-01,6.698727581865226988e-01,6.641464748112969607e-01,6.596025389294701835e-01,6.499078010430224817e-01,6.478669605377512797e-01,6.442932010542553600e-01,6.365832927373484829e-01,6.270286366937711797e-01,6.321806635440992972e-01,6.177578275716281153e-01,6.162748071139794170e-01
8.019863806411651197e-01,8.097480709045558056e-01,8.292511300957766673e-01,8.344500121833721140e-01,8.376041816276965646e-01,8.607456259852558356e-01,8.796997515021104386e-01,8.796481137896445812e-01,9.064516465370771048e-01,9.344741767589248571e-01,9.427010403371819391e-01,9.457105848616806920e-01,9.660609138776475868e-01,9.833532165293626948e-01,1.014053386612779439e+00,1.057231195580270011e+00,1.087284092711650274e+00,1.116206512086628244e+00,1.172107830726210054e+00,1.212287652203857924e+00,1.161148752098069004e+00,1.200937824840083046e+00,1.208601719664732066e+00,1.218315047379040506e+00,1.206201909785126869e+00,1.237262083228715337e+00,1.212680700594054750e+00,1.222938710889645231e+00,1.223914936739366688e+00,1.227391784179189926e+00,1.227824302495955866e+00,1.217378479390499368e+00,1.228341539106992952e+00,1.220813261668045380e+00,1.216767407804120404e+00,1.224000538564820939e+00,1.220703905404419309e+00,1.233483286674077917e+00,1.229455296061543468e+00,1.220893166253177009e+00,1.216433536870296095e+00,1.221198973561803625e+00,1.227485688579201151e+00,1.229703426997353244e+00,1.242682421706450491e+00,1.232181425551525322e+00,1.227260190129858319e+00,1.222098753622960388e+00,1.222189567790904929e+00,1.223059853400959351e+00,1.225616643530703653e+00,1.253528339235643996e+00,1.221810626439571834e+00,1.220597027619404251e+00,1.223922908366268603e+00,1.220837119547378391e+00,1.215872265961648768e+00,1.148280583357839779e+00,1.097256861079502377e+00,1.059724183265845054e+00,1.027008596338829793e+00,1.008500995911869591e+00,9.783797888703097412e-01,9.697337367398581875e-01,9.440688411705915328e-01,9.283783883471776743e-01,9.126274828053517751e-01,9.040613130184810275e-01,8.864402471857684152e-01,8.737745610628593340e-01,8.657435887479646430e-01,8.493355840654939204e-01,8.431234567354755072e-01,8.283630462545721329e-01,8.195362294599626285e-01,8.085014664398886275e-01,7.974629876114682769e-01,7.868331774341510432e-01,7.777481413897170404e-01,7.631492805985797823e-01,7.606276713156620017e-01,7.495634946628811912e-01,7.458755778799935898e-01,7.403907350459505432e-01,7.255289213095597045e-01,7.219982228646236733e-01,7.156520062493334500e-01,7.069075733247651705e-01,6.967205374293551357e-01,6.940808250859363815e-01,6.887725723307595027e-01,6.798732854631884814e-01,6.706866287154715778e-01,6.724712952586764381e-01,6.667526265567835786e-01,6.548948518014331421e-01,6.525968608197963983e-01,6.508934793367849858e-01,6.386327096146433568e-01,6.335637036932446620e-01,6.233304128828411894e-01
8.758745996288707092e-01,9.035215612620950409e-01,9.027712220955834699e-01,9.237420218474793332e-01,9.419357651754940441e-01,9.755804836894499399e-01,9.548321886160422434e-01,9.899588334535392997e-01,1.018748957494104879e+00,1.026451208675669635e+00,1.073373509912276758e+00,1.106541921137228046e+00,1.143533171709541607e+00,1.143219888835157905e+00,1.189992391692095142e+00,1.212299482715203602e+00,1.200832938676518413e+00,1.200819404364205090e+00,1.211385459295889477e+00,1.226034422022283188e+00,1.209155142342019262e+00,1.203606166695652124e+00,1.238737855639633789e+00,1.213754373001118214e+00,1.213911529224528607e+00,1.217764802884125253e+00,1.225149332966058990e+00,1.216597119183339348e+00,1.217661246231294125e+00,1.218139711225836974e+00,1.220898901837761841e+00,1.218585830444113949e+00,1.234487712950394389e+00,1.214465270863838597e+00,1.223832730029908111e+00,1.221208101042516647e+00,1.220559331418495042e+00,1.217317771285476580e+00,1.223671845553987891e+00,1.231734208794102337e+00,1.226090013335160878e+00,1.220479992028383087e+00,1.223239144165964687e+00,1.226389690057043902e+00,1.232524712151354285e+00,1.227943856580560489e+00,1.221260756754931620e+00,1.220510647978093388e+00,1.219425703424114271e+00,1.220246939999219737e+00,1.220632465816032131e+00,1.222366117091042703e+00,1.237601800077218650e+00,1.217795835512306635e+00,1.227004035995079345e+00,1.224747969316087648e+00,1.201486687723266389e+00,1.107466418381435558e+00,1.068697810774350998e+00,1.044881511663761087e+00,1.016812071267056083e+00,1.006168462051745927e+00,9.807821033367829511e-01,9.622580335854438172e-01,9.422855538001111420e-01,9.281945642263390583e-01,9.209556532486027347e-01,9.072646379917922443e-01,8.946300693832125450e-01,8.794350651943726449e-01,8.693334346827071846e-01,8.551945432178956752e-01,8.455506565060578739e-01,8.359985180434386098e-01,8.284569688359271211e-01,8.133163987466415223e-01,8.076376706931825966e-01,8.028649058993114762e-01,7.898764840307140878e-01,7.869292298916148454e-01,7.749449992177113167e-01,7.661691780451523881e-01,7.633025957207327794e-01,7.560665066477924023e-01,7.489914294793491578e-01,7.332993838907430062e-01,7.303569463563394093e-01,7.269803303469282163e-01,7.245028630017507076e-01,7.094061516602535589e-01,7.033916711103321839e-01,6.996568200106039193e-01,6.911449053784235463e-01,6.896005405996088466e-01,6.842266718303747774e-01,6.769053085442497952e-01,6.704971543652449295e-01,6.675423198962533444e-01,6.636975079239555431e-01,6.513081903044919407e-01,6.519318498202004708e-01
1.018519656841110121e+00,1.051955065407173207e+00,1.062386030673841963e+00,1.104160398572885615e+00,1.074412016693017113e+00,1.114889928569654964e+00,1.181457598790785157e+00,1.187853213075615422e+00,1.191709599238119699e+00,1.183638626858943610e+00,1.191148364164544837e+00,1.232553328682743921e+00,1.203040322402658902e+00,1.216165065589982275e+00,1.216249974566866676e+00,1.213524291503657704e+00,1.214356158787116113e+00,1.220943470382672480e+00,1.223290146725298788e+00,1.203973939636291179e+00,1.224218873199886870e+00,1.221186628417623821e+00,1.220581990676898432e+00,1.220563966800753741e+00,1.213784078390558019e+00,1.223572544709130794e+00,1.221828091828757179e+00,1.224915182302067862e+00,1.222547616885035993e+00,1.213961173566360463e+00,1.225683998588794621e+00,1.220596794215241143e+00,1.214802513218612878e+00,1.239483928346381658e+00,1.219651687250292049e+00,1.221590365352670959e+00,1.224294405311787015e+00,1.218075587133398807e+00,1.222224467715377072e+00,1.226446915085358524e+00,1.229436889823251944e+00,1.220527245625628199e+00,1.221118630702138219e+00,1.232577148802604716e+00,1.227679615213879805e+00,1.220683325151151744e+00,1.220417930684670083e+00,1.220579586954740225e+00,1.222470465694429853e+00,1.222569136906062726e+00,1.221314978766260939e+00,1.220336589500985003e+00,1.222665418751751387e+00,1.222401771054104191e+00,1.217615657671363705e+00,1.187062056523034093e+00,1.116523680757293802e+00,1.090300716120734092e+00,1.053686413165199731e+00,1.036796211614562591e+00,1.015344134392508924e+00,9.975876351413123233e-01,9.845429175950526357e-01,9.647548745417765526e-01,9.529477047327766792e-01,9.406377509919242597e-01,9.233851795205794133e-01,9.114099741928671783e-01,8.974680297056834011e-01,8.906770391294314138e-01,8.814188923888547356e-01,8.661744424784815211e-01,8.615567150340378566e-01,8.504766520924779138e-01,8.457592586695747983e-01,8.303457244522376435e-01,8.246137774366993911e-01,8.231740318175801985e-01,8.098127724099916103e-01,8.038862706495966126e-01,7.960242698425368246e-01,7.904829999616588276e-01,7.760213416228487482e-01,7.765535310048893303e-01,7.721583377233595114e-01,7.592340313128803642e-01,7.593956307523047622e-01,7.505958321631419627e-01,7.423486245824851837e-01,7.292782010671509108e-01,7.266892765450089220e-01,7.242200388323015714e-01,7.218907641089380434e-01,7.127410252443456828e-01,7.031133969399142591e-01,7.056588097666339765e-01,6.926927192825147461e-01,6.918454411298228246e-01,6.904384658658409002e-01,6.815682076784910226e-01,6.770003035448165507e-01
1.191159693837250400e+00,1.204184400138233801e+00,1.195911878673957540e+00,1.206531989934533478e+00,1.222122214450347633e+00,1.216747015271066212e+00,1.206802384601012301e+00,1.222623312777095572e+00,1.211915973713003192e+00,1.259987139806340251e+00,1.215215938360177050e+00,1.212569570854691747e+00,1.214353497520206604e+00,1.224309113655079884e+00,1.215937398960995841e+00,1.211282202562221855e+00,1.214874764471056690e+00,1.215894368258894742e+00,1.219230987465627969e+00,1.229087430529645975e+00,1.222700916314456876e+00,1.216309488710158204e+00,1.222637919846415233e+00,1.226831724469716889e+00,1.223839020699230451e+00,1.219818904922626013e+00,1.229439280137788693e+00,1.218017569536296030e+00,1.224821654418519312e+00,1.222642337390190237e+00,1.234529320748891656e+00,1.215179223345393078e+00,1.226681014262354319e+00,1.218575232827165067e+00,1.220493202756339546e+00,1.247745823523181752e+00,1.221554682343459763e+00,1.222376283722708346e+00,1.253132971639350002e+00,1.220443728985956877e+00,1.231280250364109818e+00,1.224490771155102298e+00,1.220444600346564989e+00,1.226448498856197444e+00,1.227995917592636710e+00,1.220511735914407092e+00,1.221176796566732836e+00,1.223022441458023746e+00,1.235519247863289483e+00,1.237504713082229424e+00,1.232452330334762314e+00,1.223197587115263385e+00,1.221069615179311008e+00,1.221388049084461080e+00,1.207362229932399833e+00,1.128840996244004691e+00,1.096732400858908330e+00,1.077498994581560510e+00,1.054793721517455651e+00,1.032771411276943940e+00,1.017815536710849900e+00,9.984578465327362817e-01,9.874869126216124782e-01,9.776151943068106531e-01,9.665024964827582110e-01,9.480707534949641691e-01,9.388062759050792572e-01,9.300350744508827372e-01,9.122208253673217415e-01,9.058226617386173629e-01,8.969350713299754085e-01,8.912476733404089968e-01,8.796806804160859361e-01,8.733617768627375266e-01,8.572583221525765795e-01,8.582548360091558637e-01,8.473840710277077415e-01,8.376895253680989306e-01,8.358352299991770318e-01,8.290422196471197713e-01,8.212422022299452617e-01,8.119758730397292901e-01,8.096637535316323353e-01,8.023752003449233783e-01,7.932467429435507977e-01,7.878485436286172261e-01,7.886785841189914992e-01,7.752414201988101494e-01,7.748252924286731513e-01,7.679346931616869432e-01,7.621764508696670104e-01,7.510110422088558391e-01,7.490026444996857879e-01,7.449993166715499493e-01,7.342153792838468362e-01,7.333835218349569196e-01,7.277384044190016166e-01,7.220268242848729701e-01,7.189860763741589000e-01,7.163585350932412110e-01,7.017502365467622738e-01
1.217476041071016368e+00,1.226575237333851431e+00,1.226877993936223765e+00,1.234042114431839643e+00,1.220815168208962298e+00,1.211671473159024570e+00,1.233387388770115889e+00,1.222265711233735175e+00,1.220458237308112315e+00,1.216467635540039005e+00,1.227684111338858797e+00,1.220647383786829021e+00,1.215700178525937591e+00,1.219070630029092106e+00,1.226621090475609410e+00,1.218518091828986627e+00,1.220863745958264968e+00,1.223767628863187129e+00,1.228088715731292302e+00,1.224686647395656802e+00,1.222761162670301882e+00,1.222288721536756384e+00,1.217867011762859830e+00,1.243404751465149838e+00,1.218122681112963512e+00,1.220359700020887006e+00,1.220432615880681526e+00,1.222389089034511711e+00,1.225261628230171151e+00,1.223013590805568596e+00,1.225540762375878945e+00,1.217883535420973606e+00,1.220882068748023741e+00,1.225920287522809016e+00,1.224078146660425359e+00,1.220116801451267552e+00,1.232356255117141863e+00,1.221869984930649133e+00,1.222350149643996797e+00,1.231019812980921779e+00,1.218772093237864063e+00,1.224639383190268216e+00,1.220553929280576044e+00,1.222052731824153859e+00,1.226155807368751072e+00,1.219806379243878247e+00,1.223898522634100372e+00,1.253474364936879804e+00,1.223872611460230297e+00,1.222352358900780533e+00,1.222692216226533457e+00,1.232553752129836422e+00,1.220403024067611364e+00,1.227758683125542039e+00,1.155481670322128895e+00,1.120766656836783781e+00,1.091562494656925342e+00,1.073373479248688200e+00,1.052206337243801970e+00,1.041520304992841650e+00,1.023183658756646963e+00,1.014419970631006196e+00,1.001231916688756218e+00,9.878165451891943727e-01,9.781376847422400544e-01,9.734624964495678379e-01,9.564535502412370160e-01,9.502971350741462597e-01,9.354076031189445528e-01,9.326346247419163848e-01,9.250159409568230462e-01,9.136261074930943638e-01,9.059952407536792096e-01,9.032171228442767985e-01,8.961398602841428307e-01,8.840386344112449724e-01,8.758449969234411991e-01,8.724301173151887134e-01,8.630870520486138009e-01,8.557515147266083755e-01,8.506465885592885412e-01,8.393752128722364869e-01,8.362188091553585112e-01,8.341863074419755275e-01,8.280598713152729218e-01,8.302575046273795722e-01,8.167939597362986470e-01,8.107589431502251198e-01,8.056612740893348557e-01,8.042008283974343419e-01,7.972411595917101579e-01,7.929631096908867915e-01,7.825989957518231233e-01,7.842072856908566258e-01,7.784675322650351781e-01,7.729071347506736300e-01,7.626169046511567240e-01,7.621885373770040939e-01,7.582381992466100673e-01,7.560933969829392032e-01,7.462021304689163692e-01
1.214581048947649178e+00,1.222599717744839110e+00,1.231022084057787458e+00,1.223277248538528150e+00,1.222001639885816449e+00,1.214270368374678943e+00,1.215116595814004885e+00,1.223666254939570486e+00,1.221267918550020815e+00,1.227495434367652738e+00,1.226690532126303523e+00,1.215043717128031275e+00,1.216691983157473178e+00,1.217469822492341258e+00,1.216015647568142066e+00,1.226534561530853384e+00,1.220409103798780093e+00,1.223904357457395786e+00,1.232085207041577535e+00,1.220443069439354211e+00,1.220434660083906442e+00,1.245056961704144483e+00,1.220515927698716752e+00,1.221818631904566743e+00,1.223335518735196414e+00,1.218159764233057052e+00,1.240192335226673936e+00,1.218944816662142383e+00,1.220775900978440909e+00,1.229815509140546714e+00,1.221134958941925142e+00,1.218850595541006054e+00,1.224646814521682892e+00,1.217735177033976157e+00,1.238901625702551801e+00,1.218122721297984823e+00,1.222950742178307459e+00,1.220700265356969627e+00,1.231850282883655945e+00,1.221958013367321794e+00,1.226415940986918640e+00,1.221748041470456680e+00,1.221930845824320766e+00,1.220843242090774217e+00,1.228500658566570536e+00,1.218796009302644867e+00,1.227341056805295372e+00,1.227681851311131389e+00,1.220756455317742795e+00,1.220343082362112641e+00,1.220387467260974468e+00,1.221519456181994423e+00,1.219172749037763515e+00,1.167398106820921377e+00,1.134814403301259711e+00,1.114917789719134689e+00,1.096377116615422143e+00,1.078657790449545129e+00,1.069121042431833590e+00,1.053645271545879281e+00,1.043882503661236472e+00,1.029977059973085529e+00,1.018165543093331182e+00,1.012353354685814777e+00,1.002537953552519179e+00,9.930180168182296541e-01,9.813244140449955966e-01,9.777817468023763947e-01,9.695255296142800683e-01,9.601219976294389502e-01,9.582461699902463659e-01,9.459145957044501341e-01,9.427492458908564021e-01,9.315235481042382082e-01,9.274797063756365922e-01,9.134056045204351770e-01,9.111972362189032504e-01,9.109685505171389863e-01,9.023593697329953534e-01,8.950142093480770722e-01,8.940250095082751258e-01,8.879303910715294901e-01,8.780867511795917846e-01,8.738811320305575059e-01,8.678737421688215159e-01,8.621771822546838715e-01,8.606240027486282695e-01,8.548837452143264182e-01,8.535438834241311223e-01,8.466329397343124175e-01,8.407215115989735699e-01,8.412773533405371040e-01,8.273877873534841720e-01,8.304325474668959872e-01,8.255540918910042603e-01,8.155228389602413586e-01,8.112833856389809473e-01,8.093567840533835156e-01,8.045154431361845049e-01,8.072081166941288410e-01,7.967438608568231384e-01
